ID_Pedido,Cliente,Endereço,Transportador,Produto
1,5,10,2,12
2,3,7,1,8
3,12,14,3,19
4,6,6,6,25
5,9,2,4,5
6,1,1,1,30
7,8,18,9,11
8,15,10,14,4
9,2,3,3,36
10,7,5,7,2
11,20,12,19,28
12,11,11,8,14
13,14,17,5,21
14,4,4,4,32
15,17,19,12,6
16,19,20,18,9
17,10,8,10,16
18,18,9,15,27
19,13,16,6,7
20,16,15,13,10
21,3,2,2,18
22,7,13,7,24
23,5,6,9,39
24,2,1,5,1
25,9,17,11,17
26,11,3,12,15
27,8,12,8,34
28,1,10,1,22
29,6,14,14,23
30,15,18,3,20
31,4,5,10,31
32,13,2,6,3
33,10,16,13,33
34,19,8,16,35
35,12,4,7,40
36,17,9,4,38
37,14,1,15,26
38,18,7,2,13
39,20,11,17,29
40,16,13,20,37
41,3,6,1,10
42,6,2,3,6
43,7,3,11,4
44,5,7,14,19
45,8,5,5,21
46,11,8,8,12
47,13,12,6,14
48,14,1,10,7
49,12,9,2,2
50,10,10,7,11
51,15,14,9,8
52,16,17,3,5
53,4,4,4,16
54,17,6,16,30
55,2,15,19,36
56,18,13,13,25
57,9,11,12,24
58,1,18,15,23
59,7,19,20,3
60,20,2,18,20
61,5,20,1,13
62,8,16,6,32
63,6,3,5,9
64,19,12,11,17
65,13,4,14,39
66,3,7,10,40
67,12,1,9,34
68,10,5,7,28
69,14,6,8,27
70,2,10,2,15
71,9,9,17,31
72,11,8,3,1
73,18,14,19,22
74,1,2,5,18
75,4,13,6,33
76,16,19,4,26
77,15,20,10,35
78,20,17,12,19
79,17,11,13,38
80,19,18,16,37
81,5,3,8,24
82,3,10,1,6
83,13,6,14,16
84,6,8,7,10
85,8,7,9,29
86,7,4,2,12
87,10,15,15,11
88,2,1,4,8
89,12,14,3,36
90,11,9,13,17
91,14,12,6,20
92,9,5,5,5
93,18,13,1,7
94,1,16,10,39
95,17,6,17,14
96,4,3,11,40
97,20,2,2,27
98,19,1,19,30
99,8,8,18,3
100,16,20,20,38
