ID_Endereço,Logradouro,Numero
1,Rua das Acácias,120
2,Avenida Brasil,1450
3,Rua dos Pinheiros,88
4,Rua Flores do Campo,302
5,Avenida Central,1001
6,Rua das Palmeiras,250
7,Rua Monte Alegre,75
8,Rua Bela Vista,410
9,Rua São Jorge,178
10,Rua Aurora,93
11,Rua Santo Antônio,560
12,Avenida dos Bandeirantes,1340
13,Rua do Comércio,47
14,Rua Projetada,215
15,Rua da Liberdade,600
16,Rua Boa Esperança,390
17,Rua São Paulo,111
18,Rua Três Marias,244
19,Rua João XXIII,500
20,Avenida Esperança,875
